"RIX","alias","ID","day","isotype","virus","antigen","AUC"
"CC007xCC075","X13421x3260","24","D7","IgG2b","SARS","N",0.256302968411251
"CC040xCC003","X16557x13067","47","D10","IgG2b","SARS","N",1.75684581372051
"CC008xCC018","X8036x3609","28","D7","TotalG","SARS","N",0.130531979877999
"CC035xCC020","X5035x8054","38","D15","IgM","SARS","N",0.508436236444928
"CC032xCC013","X8002x8010","98","D29","IgG2b","SARS","S",4.78728650263134
"CC005xCC040","X16211x16557","22","D29","IgG1","SARS","N",0.670266088039463
"CC075xCC021","X3260x1566","96","D7","IgG2b","SARS","S",2.59543688067375
"CC015xCC059","X3154x16012","23","D7","TotalG","SARS","N",0.35533228793492
"CC032xCC017","X8002x3032","31","DRECHAL","IgM","SARS","N",0.147450238071434
"CC041xCC016","X16441x8024","12","D7","IgG2b","SARS","S",1.03406306370022
"CC011xCC032","X3252x8002","30","D15","IgM","SARS","S",1.17156306370021
"CC035xCC020","X5035x8054","35","D7","IgG1","SARS","N",0.106813189613698
"CC035xCC020","X5035x8054","7","DRECHAL","IgG2b","SARS","N",3.08463279219276
"CC052xCC014","X8052x3415","139","DRECHAL","IgG3","SARS","S",2.87363945698509
"CC068xCC043","X16768x8021","61","D7","IgM","SARS","S",1.24533716061569
"CC055xCC028","X16680x8016","14","D7","TotalG","SARS","N",3.49614589776349
"CC075xCC035","X3260x5035","79","D15","IgM","SARS","N",1.33628695065923
"CC035xCC020","X5035x8054","42","D15","IgG2b","SARS","N",3.44688711874518
"CC035xCC020","X5035x8054","38","D15","IgG2b","SARS","N",4.82901128564614
"CC063xCC002","X5391x15156","26","D7","TotalG","SARS","S",-0.000205908707523045
"CC035xCC020","X5035x8054","19","DRECHAL","IgG1","SARS","N",1.70546687223925
"CC026xCC034","X8026x5080","76","D15","IgG3","SARS","N",0.629410249317424
"CC035xCC020","X5035x8054","36","D7","IgG2b","SARS","N",1.05409215920994
"CC035xCC020","X5035x8054","37","D7","IgG2ac","SARS","N",0.103339400755146
"CC030xCC061","X8034x8048","14","D7","IgG1","SARS","S",0.3062347802033
"CC052xCC014","X8052x3415","77","D15","IgG3","SARS","N",0.153394931420263
"CC075xCC021","X3260x1566","104","DRECHAL","IgG2b","SARS","S",6.8329430974382
"CC009xCC040","X5489x16557","134","D29","IgG2b","SARS","N",3.60321120160316
"CC046xCC068","X5346x16768","25","D7","TotalG","SARS","N",0.146159479175125
"CC036xCC051","X477x16912","68","DRECHAL","IgG3","SARS","N",0.0251077289340668
"CC035xCC071","X5035x16785","74","D7","TotalG","SARS","S",6.20181559814107
"CC026xCC034","X8026x5080","68","DRECHAL","IgG1","SARS","N",4.1085610475747
"CC037xCC057","X16072x3393","39","D29","IgG3","SARS","N",3.39642044270685
"CC035xCC020","X5035x8054","36","D7","IgG2ac","SARS","N",2.05458347829209
"CC010xCC015","X8018x3154","51","D15","IgG2b","SARS","S",5.03943088792326
"CC002xCC011","X15156x3252","110","D10","IgG1","SARS","S",0.516182133906461
"CC029xCC071","X3564x16785","61","D15","IgG2b","SARS","S",5.75002483924475
"CC046xCC068","X5346x16768","26","D7","IgG2ac","SARS","S",0.800762979657241
"CC041xCC016","X16441x8024","4","D7","IgM","SARS","N",0.129760991344748
"CC060xCC037","X3460x16072","47","D7","TotalG","SARS","N",2.65032559532956
"CC035xCC020","X5035x8054","37","D7","IgG1","SARS","N",-0.0626470456462384
"CC015xCC059","X3154x16012","16","D7","IgM","SARS","N",0.0387318958350249
"CC035xCC020","X5035x8054","7","DRECHAL","IgM","SARS","N",0.098319854406033
"CC005xCC001","X16211x13140","132","D7","TotalG","SARS","S",2.11099285936675
"CC029xCC027","X3564x8027","64","D29","IgM","SARS","S",0.0380586390473387
"CC016xCC061","X8024x8048","113","DRECHAL","IgM","SARS","S",0.398175469114125
"CC009xCC040","X5489x16557","157","DRECHAL","IgG3","SARS","S",1.35980184834152
"CC056xCC033","X8056x8033","98","D7","IgM","SARS","N",0.0429115934011002
"CC035xCC071","X5035x16785","74","D7","IgG1","SARS","S",0.149094623363343
"CC040xCC003","X16557x13067","138","D7","IgG2ac","SARS","N",0.0714375805286022
"CC075xCC021","X3260x1566","99","D7","IgG2ac","SARS","N",0.0358069728492552
"CC035xCC020","X5035x8054","35","D7","TotalG","SARS","N",0.666000868242763
"CC039xCC020","X15155x8054","127","D10","IgM","SARS","N",0.0426141697124558
"CC060xCC037","X3460x16072","29","D15","IgG3","SARS","S",5.62287401317446
"CC062xCC072","X5306x16521","74","D15","IgG2b","SARS","S",7.4288482500609
"CC018xCC009","X3609x5489","106","D7","IgG1","SARS","N",1.06934360139408
"CC019xCC004","X16513x16188","84","DRECHAL","IgM","SARS","N",0.014525987127502
"CC030xCC061","X8034x8048","40","DRECHAL","IgG3","SARS","N",0.03388871465582
"CC035xCC020","X5035x8054","18","DRECHAL","IgM","SARS","S",2.58804416157992
"CC052xCC014","X8052x3415","61","D7","IgG2ac","SARS","N",0.47087160464709
"CC017xCC004","X3032x16188","114","D7","TotalG","SARS","S",2.81708415033393
"CC035xCC020","X5035x8054","39","D15","IgM","SARS","S",2.60959171118205
"CC052xCC014","X8052x3415","96","D29","IgG3","SARS","N",2.08990778516402
"CC035xCC020","X5035x8054","7","DRECHAL","IgG3","SARS","S",3.15829649981984
"CC006xCC039","X16750x15155","5","D15","IgM","SARS","N",-0.0126601512169624
"CC061xCC026","X8048x8026","114","D29","IgG2b","SARS","S",6.23649862810331
"CC051xCC009","X16912x5489","107","D29","IgG1","SARS","N",1.76075919923318
"CC006xCC039","X16750x15155","63","DRECHAL","IgG3","SARS","S",1.54289958008709
"CC046xCC068","X5346x16768","27","D7","IgM","SARS","S",0.420531531850108
"CC045xCC044","X8045x4410","168","DRECHAL","IgG2b","SARS","N",4.01905771517854
"CC035xCC020","X5035x8054","42","D15","IgG3","SARS","S",2.28441156558808
"NAxCC060","X18018x3460","66","D15","IgG3","SARS","S",2.89904217326743
"CC072xCC063","X16521x5391","126","D29","IgM","SARS","N",0.0203231868022006
"CC063xCC002","X5391x15156","26","D7","IgG2ac","SARS","S",1.30103730058665
"CC018xCC009","X3609x5489","89","D10","IgG2b","SARS","N",3.05824740993311
"CC021xCC023","X1566x8043","45","D7","IgG1","SARS","S",0.3127827500203
"CC035xCC020","X5035x8054","39","D15","IgG3","SARS","S",3.50869809603244
"CC035xCC020","X5035x8054","38","D15","IgG3","SARS","S",3.9884626437873
"CC016xCC038","X8024x8049","15","D7","IgG1","SARS","S",0.0644378045425481
"CC035xCC020","X5035x8054","42","D15","IgG2b","SARS","S",5.88488734275912
"CC037xCC057","X16072x3393","81","D10","IgG1","SARS","S",0.127731671821079
"CC060xCC037","X3460x16072","29","D15","IgG1","SARS","S",0.34902553909961
"CC035xCC020","X5035x8054","39","D15","IgG2b","SARS","S",6.45725007028745
"CC008xCC018","X8036x3609","26","D7","TotalG","SARS","N",0.0479604592738827
"CC062xCC072","X5306x16521","45","D7","TotalG","SARS","S",2.37295687505075
"CC035xCC020","X5035x8054","37","D7","IgG3","SARS","S",1.43622853562584
"CC035xCC020","X5035x8054","35","D7","IgG3","SARS","N",-0.0282549985942511
"CC035xCC020","X5035x8054","38","D15","IgG2b","SARS","S",5.63037112880617
"CC019xCC027","X16513x8027","117","D29","IgG2b","SARS","N",5.9374721929479
"CC035xCC020","X5035x8054","37","D7","IgG2b","SARS","S",1.80365035022939
"CC030xCC061","X8034x8048","117","D15","IgM","SARS","S",0.687724110972963
"CC035xCC020","X5035x8054","35","D7","IgG2b","SARS","S",0.749321618704581
"CC027xCC036","X8027x477","85","D7","IgG1","SARS","N",-0.000467348080163197
"CC060xCC006","X3460x16750","9","D15","IgG1","SARS","N",4.83333870090029
"CC035xCC020","X5035x8054","37","D7","IgG2ac","SARS","S",5.90494931420263
"CC035xCC020","X5035x8054","36","D7","IgG2ac","SARS","S",6.28552439121686
"CC072xCC075","X16521x3260","58","D15","IgG1","SARS","S",1.1362263232994
"CC015xCC059","X3154x16012","36","D15","IgG1","SARS","S",0.791518650293331
"CC011xCC032","X3252x8002","37","D29","IgG2b","SARS","N",0.558478213511429
"CC035xCC020","X5035x8054","42","D15","IgG1","SARS","S",1.79063413627645
"CC040xCC015","X16557x3154","64","D15","IgM","SARS","N",-0.0150719686320084
"CC061xCC026","X8048x8026","100","D15","IgG1","SARS","N",4.98073074795228
"CC035xCC020","X5035x8054","36","D7","IgG1","SARS","N",3.01500506888169
"CC027xCC045","X8027x8045","79","DRECHAL","IgG1","SARS","S",0.672681909892513
"CC027xCC036","X8027x477","85","D7","IgG2ac","SARS","S",1.54284382540802
"CC035xCC020","X5035x8054","38","D15","IgG1","SARS","S",3.18119854406033
"CC035xCC020","X5035x8054","36","D7","IgG1","SARS","S",-0.043219014278247
"CC020xCC008","X8054x8036","105","D10","IgM","SARS","S",3.06668543848961
"CC035xCC020","X5035x8054","37","D7","TotalG","SARS","S",7.68108258223631
"CC062xCC072","X5306x16521","69","D15","IgG1","SARS","N",1.17943889679926
"CC002xCC011","X15156x3252","116","D7","IgG2ac","SARS","S",2.75018966694156
"CC003xCC051","X13067x16912","28","D7","IgG1","SARS","S",0.380250994156246
"CC029xCC071","X3564x16785","61","D15","IgM","SARS","S",2.23312369106005
"CC059xNA","X16012x15119","21","D7","IgG3","SARS","N",-0.0499868944292762
"CC018xCC009","X3609x5489","80","D15","IgG3","SARS","S",0.353679249538184
"CC046xCC068","X5346x16768","25","D7","IgG2b","SARS","S",0.844662139529455
"CC016xCC061","X8024x8048","97","D15","IgM","SARS","N",0.0310259871275019
"CC006xCC007","X16750x13421","79","D7","IgG1","SARS","S",0.101898487830377
"CC024xCC052","X8004x8052","32","D7","IgG2ac","SARS","S",3.01536692816725
"CC015xCC059","X3154x16012","47","D29","IgG3","SARS","N",0.705662363543402
"CC005xCC038","X16211x8049","103","D7","IgG3","SARS","S",-0.000686362358410135
"CC045xCC044","X8045x4410","46","D7","IgG2b","SARS","S",0.0704964435898872
"CC008xNA","X8036x18018","25","D7","IgG2b","SARS","N",-0.0086961355329666
"CC016xCC038","X8024x8049","14","D7","IgG2ac","SARS","N",0.179777205297694
"CC044xCC060","X4410x3460","11","D29","IgM","SARS","N",0.339858723090314
"CC045xCC044","X8045x4410","48","D7","IgG3","SARS","S",0.00549333520766532
"CC044xCC060","X4410x3460","2","D7","IgG1","SARS","S",0.171545533476615
"CC044xCC060","X4410x3460","7","D29","IgM","SARS","N",0.338087510543117
"CC075xCC021","X3260x1566","112","DRECHAL","IgG1","SARS","S",1.70443646045887
"CC063xCC002","X5391x15156","26","D7","IgG3","SARS","S",2.2797538507115
"CC044xCC060","X4410x3460","72","D15","IgM","SARS","N",0.579201232227681
"NAxCC053","X16875x773","76","D29","IgG2b","SARS","N",0.565740548939852
"CC075xCC035","X3260x5035","134","DRECHAL","IgG2b","SARS","N",7.14628249819334
"CC002xCC021","X15156x1566","130","D29","IgG3","SARS","S",0.450289862840529
"CC041xCC012","X16441x8005","54","D7","IgG2b","SARS","S",0.534103052454224
"CC044xCC060","X4410x3460","1","D7","IgM","SARS","N",0.852700560185844
"CC020xCC008","X8054x8036","107","D10","IgG1","SARS","S",0.011581517792619
"CC044xCC060","X4410x3460","98","DRECHAL","IgG3","SARS","N",3.17864589776349
"CC017xCC004","X3032x16188","142","D15","IgG3","SARS","S",1.08724654169035
"CC015xCC059","X3154x16012","24","D7","IgM","SARS","S",1.89762769549805
"CC074xCC058","X3015x5358","113","D7","TotalG","SARS","S",6.61073318429267
"CC011xCC032","X3252x8002","60","D29","IgM","SARS","N",0.045395155434209
"CC046xCC068","X5346x16768","25","D7","IgM","SARS","S",0.761756538878851
"CC040xCC003","X16557x13067","45","D15","IgG1","SARS","N",3.31230672102229
"CC008xNA","X8036x18018","2","DRECHAL","IgG1","SARS","N",-0.00729742368864438
"CC075xCC021","X3260x1566","99","D7","IgG3","SARS","S",0.0525095491606109
"CC075xCC021","X3260x1566","99","D7","IgG3","SARS","N",0.073499775986054
"CC040xCC003","X16557x13067","146","D29","IgM","SARS","S",0.274646597618347
"CC072xCC075","X16521x3260","4","D29","IgM","SARS","N",0.0231077289340668
"CC010xCC015","X8018x3154","21","D7","IgG2ac","NARS","N",0.0696599272030169
"CC021xCC023","X1566x8043","156","D10","IgM","SARS","S",3.12370809322093
"CC011xCC032","X3252x8002","37","D29","IgG2b","SARS","S",3.21466589214049
"CC044xCC060","X4410x3460","74","D15","IgG3","SARS","N",2.59281915455117
"CC021xCC023","X1566x8043","56","D15","IgM","SARS","N",0.0521630355852377
"CC052xCC014","X8052x3415","61","D7","IgM","SARS","N",0.387100168085949
"CC044xCC060","X4410x3460","73","D15","IgG3","SARS","N",1.89711036147538
"CC036xCC051","X477x16912","73","D7","IgG2ac","SARS","S",0.956474657101316
"CC044xCC060","X4410x3460","72","D15","IgG3","SARS","N",1.47617678538478
"CC005xCC040","X16211x16557","10","DRECHAL","IgG1","SARS","S",1.49334427343591
"CC029xCC027","X3564x8027","60","D29","IgG2b","SARS","S",2.70632850751086
"CC045xCC044","X8045x4410","168","DRECHAL","IgM","SARS","N",-0.0274444693348829
"CC035xCC071","X5035x16785","110","D15","IgG2b","SARS","N",0.183986670415331
"CC018xCC009","X3609x5489","107","D7","IgG1","SARS","S",0.2518231868022
"CC026xCC034","X8026x5080","87","D7","IgG3","SARS","S",0.769131923950003
"CC006xCC007","X16750x13421","151","D10","IgG2b","SARS","N",0.742384038175976
"CC044xCC060","X4410x3460","1","D7","IgG3","SARS","N",0.238466900052272
"CC056xCC033","X8056x8033","40","D29","IgG2b","SARS","N",2.86878339424911
"CC016xCC038","X8024x8049","5","D15","IgG2b","SARS","N",2.77905483081026
"CC027xCC036","X8027x477","123","D15","IgG1","SARS","S",0.20203886868428
"CC028xCC030","X8016x8034","206","DRECHAL","IgG1","SARS","S",3.09959882400227
"CC044xCC060","X4410x3460","11","D29","IgG2b","SARS","N",5.17112279500426
"CC070xCC003","X16034x13067","53","D29","IgG1","SARS","S",0.91708039772289
"CC035xCC020","X5035x8054","38","D15","IgG3","SARS","N",1.72284603773446
"CC035xCC020","X5035x8054","7","DRECHAL","IgM","SARS","S",2.81309658386281
"CC059xNA","X16012x15119","42","D29","IgG2b","SARS","S",4.60534203329646
"CC060xCC006","X3460x16750","27","D15","IgG2b","SARS","N",4.15262013464993
"CC044xCC060","X4410x3460","80","D15","IgG2b","SARS","N",3.81408392631998
"CC044xCC060","X4410x3460","74","D15","IgG2b","SARS","N",4.42789733994763
"CC027xCC045","X8027x8045","125","D10","IgG2b","SARS","N",1.44183360420557
"CC035xCC020","X5035x8054","35","D7","IgG2b","SARS","N",-0.0304575749056068
"CC030xCC061","X8034x8048","102","D29","IgG2b","SARS","S",5.15724074514077
"CC036xCC051","X477x16912","58","D29","IgG1","SARS","N",4.91099885211726
"CC044xCC060","X4410x3460","73","D15","IgG2b","SARS","N",3.90718499046171
"CC015xCC018","X3154x3609","63","DRECHAL","IgG3","SARS","N",0.230319630392088
"CC044xCC060","X4410x3460","6","D7","IgG2b","SARS","N",0.25546690005227
"CC029xCC027","X3564x8027","63","D29","IgG3","SARS","N",0.443270316491413
"CC029xCC027","X3564x8027","124","D7","IgG2ac","SARS","N",0.298593727307559
"CC036xCC051","X477x16912","66","DRECHAL","IgG3","SARS","S",0.280551750241058
"CC018xCC065","X3609x5119","99","D15","IgG1","SARS","N",1.99656771236703
"CC018xCC065","X3609x5119","100","D15","IgG1","SARS","S",1.95720254849834
"CC044xCC060","X4410x3460","98","DRECHAL","IgG1","SARS","N",3.0695710447632
"NAxCC019","X8042x16513","90","D10","IgG1","SARS","S",0.0153136376415899
"CC044xCC060","X4410x3460","94","DRECHAL","IgG1","SARS","N",2.88602173086253
"CC044xCC060","X4410x3460","93","DRECHAL","IgG1","SARS","N",2.33876362388606
"CC032xCC017","X8002x3032","51","D15","IgM","SARS","S",0.980560627359833
"CC062xCC072","X5306x16521","105","D29","IgG3","SARS","N",0.459149033958732
"CC043xCC033","X8021x8033","62","DRECHAL","IgG1","SARS","S",1.36002707938421
"CC062xCC072","X5306x16521","106","D29","IgM","SARS","S",0.368714561812352
"CC009xCC040","X5489x16557","170","D10","IgG1","SARS","S",0.223176141155962
"CC029xCC071","X3564x16785","61","D15","IgM","SARS","N",0.210348949915757
"CC062xCC072","X5306x16521","92","DRECHAL","IgG2b","SARS","S",9.48742576341552
"CC044xCC060","X4410x3460","22","D29","IgG1","SARS","N",4.969171884891
"CC039xCC020","X15155x8054","127","D10","IgG1","SARS","N",1.58843111193719
"CC029xCC071","X3564x16785","61","D15","IgG3","SARS","N",0.67323321210568
"CC051xCC009","X16912x5489","82","D7","IgG1","SARS","S",0.00948689442927612
"CC029xCC027","X3564x8027","136","DRECHAL","IgM","SARS","N",-0.0224771212547195
"CC044xCC060","X4410x3460","72","D15","IgG1","SARS","N",3.95285491485323
"CC032xCC013","X8002x8010","42","D7","IgM","SARS","N",0.376149257972677
"CC008xNA","X8036x15489","53","D29","IgM","SARS","N",-0.0185131055707239
"CC002xCC021","X15156x1566","288","D7","IgG1","SARS","N",-0.035062195457452
"CC008xNA","X8036x18018","66","D15","IgG2b","SARS","N",0.211336292372925
"CC035xCC020","X5035x8054","19","DRECHAL","IgG3","SARS","N",0.274842285123421
"CC044xCC060","X4410x3460","1","D7","IgG1","SARS","N",0.176284094103974
"CC044xCC060","X4410x3460","2","D7","TotalG","SARS","N",0.501041305024664
"CC075xCC035","X3260x5035","108","D29","IgM","SARS","N",0.534527527412103
"CC062xCC072","X5306x16521","42","D7","IgG2ac","SARS","S",1.56724519760667
"CC002xCC011","X15156x3252","110","D10","IgG2ac","SARS","N",1.08718790264301
"CC037xCC046","X16072x5346","86","D29","IgM","SARS","S",0.0380979557595104
"CC028xCC030","X8016x8034","200","DRECHAL","IgM","SARS","S",0.364361831472534
"CC046xCC068","X5346x16768","9","D29","IgG1","SARS","S",0.780747437746132
"CC037xCC057","X16072x3393","80","D10","IgM","SARS","S",4.92279627580589
"CC035xCC071","X5035x16785","121","DRECHAL","IgM","SARS","S",0.319064631797836
"CC044xCC060","X4410x3460","94","DRECHAL","IgM","SARS","S",1.56308459836182
"CC032xCC013","X8002x8010","97","D29","IgG2b","SARS","N",4.84248353422009
"CC036xCC051","X477x16912","75","D7","IgG3","SARS","S",0.0586077289340668
"CC044xCC060","X4410x3460","11","D29","IgM","SARS","S",1.76229694784774
"CC003xCC051","X13067x16912","61","D15","IgG2b","SARS","N",3.48570786920699
"CC006xCC007","X16750x13421","156","D10","IgM","SARS","N",0.153421142561711
"CC043xCC037","X8021x16072","160","D15","IgG3","SARS","N",0.219996443589887
"CC028xCC024","X8016x8004","76","D7","IgG1","SARS","S",-0.0135457574905607
"CC044xCC060","X4410x3460","74","D15","IgM","SARS","S",3.98370831723489
"CC044xCC060","X4410x3460","73","D15","IgM","SARS","S",3.44994687786225
"CC035xCC071","X5035x16785","60","D7","IgG2ac","SARS","S",1.49462769549805
"CC044xCC060","X4410x3460","6","D7","IgM","SARS","S",4.88350884930576
"CC030xCC061","X8034x8048","117","D15","IgG2b","SARS","N",2.54507460117332
"CC044xCC060","X4410x3460","1","D7","IgM","SARS","S",4.7612014284286
"CC041xCC016","X16441x8024","19","D29","IgG3","SARS","N",0.103571520604117
"CC041xCC016","X16441x8024","12","D7","IgG3","SARS","S",0.198881825849539
"CC046xCC068","X5346x16768","9","D29","IgG2b","SARS","S",2.97692601524248
"CC002xCC021","X15156x1566","270","D15","IgG1","SARS","N",0.147878493453372
"CC061xCC026","X8048x8026","132","D7","IgG1","SARS","N",-0.0536961355329666
"CC044xCC060","X4410x3460","94","DRECHAL","IgG3","SARS","S",4.1376394569851
"CC037xCC057","X16072x3393","39","D29","IgG2b","SARS","S",7.90889400755145
"CC075xCC021","X3260x1566","112","DRECHAL","IgM","SARS","N",0.0316894707406317
"CC046xCC068","X5346x16768","26","D7","IgG2b","SARS","S",0.52864592557651
"NAxCC072","X15119x16521","134","D10","IgM","SARS","N",0.0481141697124558
"CC008xNA","X8036x18018","107","DRECHAL","IgG3","SARS","S",1.24862836753989
"CC008xCC018","X8036x3609","27","D7","IgM","SARS","S",0.962406020865476
"CC016xCC061","X8024x8048","94","D15","IgM","SARS","S",0.214058415033393
"CC051xCC009","X16912x5489","123","DRECHAL","IgG2b","SARS","N",2.13406972849255
"CC044xCC060","X4410x3460","80","D15","IgG3","SARS","S",3.11977051269234
"CC010xCC015","X8018x3154","13","D7","IgG3","SARS","S",0.208097507731619
"CC044xCC060","X4410x3460","22","D29","IgG2b","SARS","S",7.1764986281033
"CC052xCC014","X8052x3415","76","D15","IgG3","SARS","S",4.70974718591917
"CC002xCC021","X15156x1566","106","D15","IgG3","SARS","N",-0.0182321198489708
"CC008xCC018","X8036x3609","33","D7","IgG2ac","SARS","S",1.66126384790001
"CC044xCC060","X4410x3460","74","D15","IgG2b","SARS","S",7.14077961382506
"CC019xCC027","X16513x8027","64","D7","TotalG","SARS","S",6.19912901176871
"CC044xCC060","X4410x3460","72","D15","IgG2b","SARS","S",6.92282870371179
"CC020xCC008","X8054x8036","6","D7","IgG3","SARS","N",-0.0537843181179206
"CC062xCC072","X5306x16521","46","D7","IgG3","SARS","N",0.0209246989718242
"CC040xCC015","X16557x3154","40","D29","IgG2ac","SARS","S",5.68485513886718
"CC074xCC058","X3015x5358","114","D7","IgG1","SARS","N",0.108813189613698
"CC044xCC060","X4410x3460","1","D7","IgG2b","SARS","S",0.935037076572712
"CC044xCC060","X4410x3460","2","D7","IgG2ac","SARS","S",2.43552173086253
"CC019xCC027","X16513x8027","112","D10","IgG2b","SARS","N",2.51680915736267
"CC044xCC060","X4410x3460","11","D29","IgG1","SARS","S",2.69176073951778
"CC063xCC002","X5391x15156","80","D15","IgG1","SARS","S",2.94495642702286
"CC009xCC040","X5489x16557","157","DRECHAL","IgG2b","SARS","S",6.17272097477772
"CC029xCC027","X3564x8027","116","D15","IgG1","SARS","N",0.673835620331087
"CC044xCC060","X4410x3460","7","D29","IgG1","SARS","S",1.79754662573332
"CC044xCC060","X4410x3460","80","D15","IgG1","SARS","S",0.701299412001137
"NAxCC072","X15119x16521","94","DRECHAL","IgG3","SARS","N",0.43796645202438
"CC044xCC060","X4410x3460","74","D15","IgG1","SARS","S",0.502469784420547
"CC072xCC075","X16521x3260","59","D15","IgG1","SARS","N",0.282424250943933
"CC030xCC061","X8034x8048","103","D29","IgG3","SARS","N",0.00664371325007105
"CC018xCC009","X3609x5489","92","D15","IgG3","SARS","S",0.234074853000285
"CC044xCC060","X4410x3460","73","D15","IgG1","SARS","S",0.385165919953513
"CC014xCC059","X3415x16012","99","D29","IgM","SARS","S",0.0437090170897446
"CC044xCC060","X4410x3460","6","D7","IgG1","SARS","S",0.192712125471966
"CC045xCC044","X8045x4410","167","DRECHAL","IgG2b","SARS","S",8.36476295184423
"CC044xCC060","X4410x3460","1","D7","TotalG","SARS","S",5.23509969224504
"NAxCC072","X15119x16521","93","DRECHAL","IgG3","SARS","N",0.163924474957879
"CC018xCC065","X3609x5119","101","D29","IgM","SARS","N",0.102584626174841
"CC032xCC013","X8002x8010","104","D29","IgG2b","SARS","N",1.27478451431885
"NAxCC060","X18018x3460","62","D15","IgG1","SARS","S",0.065401820226544
"CC018xCC065","X3609x5119","83","D29","IgM","SARS","N",0.118310081231477
"CC075xCC021","X3260x1566","103","D7","IgG2b","SARS","S",2.88998597056048
"CC018xCC065","X3609x5119","100","D15","IgM","SARS","N",0.107483338019163
"CC043xCC033","X8021x8033","64","D29","IgG3","SARS","N",3.84502772361303
"CC041xCC012","X16441x8005","53","D7","IgG3","SARS","S",0.174532427905891
"CC075xCC035","X3260x5035","78","D15","IgG3","SARS","N",1.5913522544989
"CC072xCC075","X16521x3260","10","D29","IgG2b","SARS","N",2.77370165244256
"CC060xCC006","X3460x16750","19","D7","IgG2ac","SARS","S",5.56610635703737
"CC075xCC021","X3260x1566","42","D29","IgG3","SARS","S",1.86694799793197
"CC043xCC037","X8021x16072","160","D15","IgM","SARS","N",0.275646597618347
"CC018xCC009","X3609x5489","129","DRECHAL","IgG1","SARS","S",0.104770988533251
"CC028xCC030","X8016x8034","200","DRECHAL","IgG3","SARS","N",0.00624833380191632
"CC072xCC063","X16521x5391","133","D10","IgG2b","SARS","S",3.30098885492875
"CC029xCC027","X3564x8027","60","D29","IgG1","SARS","N",0.13478387009003
"CC018xCC065","X3609x5119","124","D7","IgM","SARS","N",0.24300266035433
"CC036xCC051","X477x16912","75","D7","IgG1","SARS","S",0.0405064407783891
"CC019xCC002","X16513x15156","98","DRECHAL","IgM","SARS","S",0.738296079604969
"CC018xCC065","X3609x5119","123","D7","IgM","SARS","N",0.188466900052271
"CC030xCC023","X8034x8043","158","D15","IgG1","SARS","S",-0.0035490898867281
"CC018xCC065","X3609x5119","6","DRECHAL","IgG3","SARS","N",0.168832959976756
"CC018xCC065","X3609x5119","101","D29","IgG3","SARS","N",2.0143062729944
"CC062xCC072","X5306x16521","74","D15","IgM","SARS","S",0.461819182364195
"CC018xCC065","X3609x5119","83","D29","IgG3","SARS","N",0.0337776533255857
"CC062xCC072","X5306x16521","44","D7","IgG3","SARS","S",0.090362503514372
"CC028xCC030","X8016x8034","185","D7","TotalG","SARS","N",0.323051526227113
"CC018xCC065","X3609x5119","99","D15","IgG3","SARS","N",0.0812056846935771
"CC029xCC071","X3564x16785","33","D7","IgG2b","SARS","S",3.08673074795228
"CC018xCC065","X3609x5119","125","D7","IgG3","SARS","N",0.00608818258495391
"CC062xCC072","X5306x16521","104","D29","IgG2b","SARS","N",4.76271430998539
"CC046xCC068","X5346x16768","27","D7","TotalG","SARS","N",0.220999103944217
"CC041xCC012","X16441x8005","187","DRECHAL","IgG2b","SARS","S",5.67897908175419
"NAxCC060","X18018x3460","70","D7","IgG1","SARS","S",-0.0170131055707239
"CC022xCC024","X8046x8004","41","D7","IgG3","SARS","N",-0.0454313637641588
"CC075xCC021","X3260x1566","104","DRECHAL","IgG1","SARS","S",1.69054040896888
"CC036xCC051","X477x16912","106","D10","IgG3","SARS","N",-0.0178300756084812
"CC018xCC065","X3609x5119","124","D7","IgG3","SARS","N",0.040980229636941
"CC018xCC065","X3609x5119","101","D29","IgG2b","SARS","N",2.92587135282014
"CC012xCC038","X8005x8049","63","D29","IgG3","SARS","S",0.447538420656386
"CC035xCC020","X5035x8054","19","DRECHAL","IgG1","SARS","S",6.15125961944805
"CC018xCC065","X3609x5119","100","D15","IgG2b","SARS","N",2.13020142842861
"CC036xCC051","X477x16912","74","D7","TotalG","SARS","S",2.60097975379603
"CC043xCC033","X8021x8033","41","D7","IgM","SARS","N",0.738765864025519
"CC018xCC065","X3609x5119","123","D7","IgG2b","SARS","N",0.141555082637225
"CC068xCC043","X16768x8021","41","D15","IgG2b","SARS","N",3.35948263816431
"CC005xCC040","X16211x16557","20","D29","IgG1","SARS","N",3.30505771517854
"CC018xCC065","X3609x5119","125","D7","IgG2ac","SARS","N",0.310803192425196
"CC035xCC071","X5035x16785","121","DRECHAL","IgM","SARS","N",0.238597731745564
"CC068xCC043","X16768x8021","57","D7","IgG1","SARS","S",0.0441959115190205
"CC036xCC051","X477x16912","104","D10","IgG2b","SARS","N",3.96563968099905
"CC018xCC065","X3609x5119","124","D7","IgG2ac","SARS","N",0.596848053859973
"CC018xCC065","X3609x5119","123","D7","IgG2ac","SARS","N",1.92011680225377
"CC018xCC065","X3609x5119","7","DRECHAL","IgG1","SARS","N",4.53549885211725
"CC041xCC016","X16441x8024","22","D29","IgM","SARS","N",0.120185914330519
"CC046xCC068","X5346x16768","9","D29","IgM","SARS","S",0.0322840941039748
"CC018xCC065","X3609x5119","101","D29","IgG1","SARS","N",3.3086394569851
