"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"X16785x773","16785","773","111","10","Influenza","Influenza","HA","10_15x","2016_10_10",4,3,3,1,0,5
"X16785x773","16785","773","114","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X16785x773","16785","773","115","10","Influenza","Influenza","HA","10_15x","2016_10_10",0,3,2,0,0,4
"X16785x773","16785","773","117","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X16785x773","16785","773","120","7","Influenza","Influenza","HA","10_15x","2017_01_02",0,0,0,0,0,0
"X16785x773","16785","773","93","15","Influenza","Influenza","HA","9_15ix","2017_07_10",5,4,1,1,1,5
"X16785x773","16785","773","98","15","Influenza","Influenza","HA","9_15ix","2017_07_10",4,4,2,3,0,5
"X16912x16211","16912","16211","109","10","Influenza","Influenza","HA","6_13vi","2013_12_05",0,2,2,0,0,NA
"X16912x16211","16912","16211","109","10","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","137","45","Influenza","Influenza","HA","7_13vii","2013_11_26",3,5,NA,0,0,6
"X16912x16211","16912","16211","137","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,5.33333333333333
"X16912x16211","16912","16211","138","45","Influenza","Influenza","HA","7_13vii","2013_11_26",4,4.5,NA,0,0,6
"X16912x16211","16912","16211","138","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,5
"X16912x16211","16912","16211","144","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,6
"X16912x16211","16912","16211","144","45","Influenza","Influenza","HA","7_13vii","2013_11_26",4,5,NA,0,0,6
"X16912x16211","16912","16211","153","15","Influenza","Influenza","HA","7_13vii","2013_12_03",0,3,3,0,0,NA
"X16912x16211","16912","16211","153","15","Influenza","Influenza","HA","7_13vii","2014_04_15",0,4,3,0,0,NA
"X16912x16211","16912","16211","153","15","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,1.66666666666667
"X16912x16211","16912","16211","161","15","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,1
"X16912x16211","16912","16211","161","15","Influenza","Influenza","HA","7_13vii","2013_12_03",1,2,2,0,0,NA
"X16912x16211","16912","16211","162","15","Influenza","Influenza","HA","7_13vii","2013_12_03",0,4,4,1,0,NA
"X16912x16211","16912","16211","162","15","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,3
"X16912x16211","16912","16211","76","10","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","76","10","Influenza","Influenza","HA","6_13vi","2017_07_19",0,1,0,0,3,2
"X16912x16211","16912","16211","81","10","Influenza","Influenza","HA","6_13vi","2013_12_17",0,0,0,0,0,NA
"X16912x16211","16912","16211","81","10","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","82","10","Influenza","Influenza","HA","6_13vi","2013_12_17",0,0,0,0,0,NA
"X16912x16211","16912","16211","82","10","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,1
"X16912x16211","16912","16211","87","7","Influenza","Influenza","HA","6_13vi","2013_12_05",0,0,0,0,0,NA
"X16912x16211","16912","16211","87","7","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","88","7","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","88","7","Influenza","Influenza","HA","6_13vi","2013_12_03",0,0,NA,0,0,NA
"X16912x16211","16912","16211","89","7","Influenza","Influenza","HA","6_13vi","2013_12_03",0,0,NA,0,0,NA
"X16912x16211","16912","16211","89","7","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","96","7","Influenza","Influenza","HA","6_13vi","2013_08_16",NA,NA,NA,NA,NA,0
"X16912x16211","16912","16211","96","7","Influenza","Influenza","HA","6_13vi","2017_07_13",0,0,0,0,0,1
"X16912x5489","16912","5489","12","10","Influenza","Influenza","HA","4_14iv","2015_04_27",0,2,1,0,2,4
"X16912x5489","16912","5489","24","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0,0,0,0,0,0
"X16912x5489","16912","5489","26","10","Influenza","Influenza","HA","4_14iv","2015_04_27",5,3,0,0,2,5
"X16912x5489","16912","5489","37","7","Influenza","Influenza","HA","4_14iv","2017_07_13",1,1,0,0,1,1
"X16912x5489","16912","5489","38","7","Influenza","Influenza","HA","4_14iv","2017_07_13",0,0,0,0,0,0
"X16912x5489","16912","5489","48","15","Influenza","Influenza","HA","5_14v","2014_08_20",1,4,2,0,0,5
"X16912x5489","16912","5489","49","15","Influenza","Influenza","HA","5_14v","2014_08_20",4,5,4,0,0,6
"X16912x5489","16912","5489","52","15","Influenza","Influenza","HA","5_14v","2014_08_14",3,4,3,0,0,5
"X16912x5489","16912","5489","62","45","Influenza","Influenza","HA","5_14v","2014_09_17",0,6,4,0,0,6
"X16912x5489","16912","5489","63","45","Influenza","Influenza","HA","5_14v","2014_09_17",0,4,4,0,0,5
"X16912x5489","16912","5489","64","45","Influenza","Influenza","HA","5_14v","2014_09_17",3,6,4,0,0,6
"X18018x3460","8018","3460","5","7","Influenza","Influenza","HA","9_15ix","2017_08_16",0,0,0,0,0,0
"X18042x16513","18042","16513","11","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0,0,0,0,1,0
"X18042x16513","18042","16513","12","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0,0,0,0,1,0
"X18042x16513","18042","16513","26","7","Influenza","Influenza","HA","3_14iii","2017_07_13",0,0,0,0,1,0
"X18042x3032","18042","3032","106","45","Influenza","Influenza","HA","12_13xii","2017_08_01",5,7,3,0,0,7
"X18042x3032","18042","3032","107","45","Influenza","Influenza","HA","12_13xii","2017_08_01",6,7,1,4,0,7
"X18042x3032","18042","3032","114","45","Influenza","Influenza","HA","12_13xii","2017_08_01",6,7,3,4,0,7
"X18042x3032","18042","3032","119","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,1,0,0,0,NA
"X18042x3032","18042","3032","127","15","Influenza","Influenza","HA","1_14i","2014_05_26",3,5,2,3,0,6
"X18042x3032","18042","3032","128","15","Influenza","Influenza","HA","1_14i","2014_05_26",1,4,3,3,0,5
"X18042x3032","18042","3032","129","15","Influenza","Influenza","HA","1_14i","2014_05_26",1,4,2,1,0,5
"X18042x3032","18042","3032","130","15","Influenza","Influenza","HA","1_14i","2014_05_26",3,5,3,4,0,6
"X18042x3032","18042","3032","82","45","Influenza","Influenza","HA","12_13xii","2014_05_26",6,7,6,4,0,8
"X18042x3032","18042","3032","83","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3
"X18042x3032","18042","3032","83","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,4,1,2,0,NA
"X18042x3032","18042","3032","83","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,4,1,2,0,NA
"X18042x3032","18042","3032","88","45","Influenza","Influenza","HA","12_13xii","2014_05_26",4,7,5,4,0,8
"X18042x3032","18042","3032","92","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,3,1,2,1,NA
"X18042x3032","18042","3032","92","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,2
"X18042x3032","18042","3032","92","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,3,1,2,0,NA
"X18042x3032","18042","3032","96","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X18042x3032","18042","3032","96","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,1,0,1,0,NA
"X18042x3032","18042","3032","97","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,1,0,1,0,NA
"X18042x8008","18042","8008","16","10","Influenza","Influenza","HA","7_16vii","2016_11_25",0,3,0,0,0,3
"X18042x8008","18042","8008","21","10","Influenza","Influenza","HA","7_16vii","2016_11_25",0,2,0,1,0,3
"X18042x8008","18042","8008","22","10","Influenza","Influenza","HA","7_16vii","2016_11_25",2,3,0,0,0,3
"X18042x8008","18042","8008","6","15","Influenza","Influenza","HA","7_16vii","2017_02_15",2,2,0,0,0,4
"X18042x8008","18042","8008","7","15","Influenza","Influenza","HA","7_16vii","2017_02_15",3,2,0,2,0,4
"X18042x8008","18042","8008","8","15","Influenza","Influenza","HA","7_16vii","2017_02_15",4,3,0,0,0,5
"X18042x8008","18042","8008","9","15","Influenza","Influenza","HA","7_16vii","2017_02_15",1,2,0,1,0,4
"X3015x5306","3015","5306","52","7","Influenza","Influenza","HA","3_16iii","2017_01_02",0,0,0,0,0,0
"X3015x5306","3015","5306","53","7","Influenza","Influenza","HA","3_16iii","2017_01_02",0,0,0,0,0,0
"X3015x5306","3015","5306","59","7","Influenza","Influenza","HA","3_16iii","2017_07_25",0,0,0,0,0,0
"X3015x5306","3015","5306","6","10","Influenza","Influenza","HA","1_16i","2016_10_10",0,1,1,0,0,1
"X3015x5306","3015","5306","61","45","Influenza","Influenza","HA","4_16iv","2016_12_09",1,6,3,0,0,6
"X3015x5306","3015","5306","61","45","Influenza","Influenza","HA","4_16iv","2016_12_23",1,5,3,0,0,7
"X3015x5306","3015","5306","67","45","Influenza","Influenza","HA","4_16iv","2016_12_23",5,5,5,2,0,7
"X3015x5306","3015","5306","67","45","Influenza","Influenza","HA","4_16iv","2016_12_09",4,5,5,0,0,6
"X3015x5306","3015","5306","72","45","Influenza","Influenza","HA","4_16iv","2016_12_09",4,6,4,0,0,6
"X3015x5306","3015","5306","72","45","Influenza","Influenza","HA","4_16iv","2016_12_23",4,6,4,0,0,7
"X3015x5358","3015","5358","20","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0,0,0,0,0,0
"X3015x5358","3015","5358","23","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0,0,0,0,0,0
"X3015x5358","3015","5358","25","7","Influenza","Influenza","HA","9_15ix","2017_01_02",0,0,0,0,0,1
"X3015x5358","3015","5358","94","10","Influenza","Influenza","HA","2_16ii","2016_10_10",0,1,1,0,0,3
"X3015x5358","3015","5358","98","10","Influenza","Influenza","HA","2_16ii","2016_10_10",3,3,5,0,0,5
"X3015x5358","3015","5358","99","10","Influenza","Influenza","HA","2_16ii","2016_10_10",0,0,0,0,1,1
"X3015x5358","3015","5358","99","10","Influenza","Influenza","HA","2_16ii","2016_11_25",0,0,0,0,0,1
"X3032x16188","3032","16188","121","10","Influenza","Influenza","HA","8_13viii","2014_04_22",0,4,3,3,1,NA
"X3032x16188","3032","16188","121","10","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,4
"X3032x16188","3032","16188","147","10","Influenza","Influenza","HA","8_13viii","2013_12_05",4,4,2,3,2,NA
"X3032x16188","3032","16188","147","10","Influenza","Influenza","HA","8_13viii","2013_12_12",NA,NA,NA,NA,NA,4.66666666666667
"X3032x16188","3032","16188","39","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,6.66666666666667
"X3032x16188","3032","16188","39","45","Influenza","Influenza","HA","7_13vii","2013_12_19",3,6,4,2,0,NA
"X3032x16188","3032","16188","42","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,7
"X3032x16188","3032","16188","42","45","Influenza","Influenza","HA","7_13vii","2013_12_19",3,7,4,0,0,NA
"X3032x16188","3032","16188","43","45","Influenza","Influenza","HA","7_13vii","2013_11_26",3,5.5,NA,3,0,7
"X3032x16188","3032","16188","43","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,6.66666666666667
"X3032x16188","3032","16188","51","15","Influenza","Influenza","HA","7_13vii","2013_12_03",2,4,2,1,0,NA
"X3032x16188","3032","16188","51","15","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,3
"X3032x16188","3032","16188","54","7","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,0
"X3032x16188","3032","16188","54","7","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,0
"X3032x16188","3032","16188","54","7","Influenza","Influenza","HA","7_13vii","2014_04_22",0,0,0,0,0,NA
"X3032x16188","3032","16188","62","7","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,0
"X3032x16188","3032","16188","9","7","Influenza","Influenza","HA","7_13vii","2014_04_22",0,0,0,0,0,NA
"X3032x16188","3032","16188","9","7","Influenza","Influenza","HA","7_13vii","2013_08_16",NA,NA,NA,NA,NA,0
"X3032x16188","3032","16188","9","7","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,0.333333333333333
"X3032x16441","3032","16441","12","7","Influenza","Influenza","HA","10_13x","2014_05_02",0,0,0,0,0,NA
"X3032x16441","3032","16441","12","7","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,0
"X3032x16441","3032","16441","13","7","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,1
"X3032x16441","3032","16441","13","7","Influenza","Influenza","HA","10_13x","2014_05_02",0,0,0,0,0,NA
"X3032x16441","3032","16441","14","7","Influenza","Influenza","HA","10_13x","2014_04_22",0,0,0,0,1,NA
"X3032x16441","3032","16441","14","7","Influenza","Influenza","HA","10_13x","2014_04_15",0,0,0,0,0,NA
"X3032x16441","3032","16441","14","7","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,0
"X3032x16441","3032","16441","20","45","Influenza","Influenza","HA","10_13x","2013_12_03",5,6,5,0,0,NA
"X3032x16441","3032","16441","20","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,6
"X3032x16441","3032","16441","21","45","Influenza","Influenza","HA","10_13x","2013_12_05",5,6,6,3,0,NA
"X3032x16441","3032","16441","21","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,6
"X3032x16441","3032","16441","3","45","Influenza","Influenza","HA","10_13x","2013_12_05",5,6,6,3,0,NA
"X3032x16441","3032","16441","3","45","Influenza","Influenza","HA","10_13x","2014_01_17",NA,NA,NA,NA,NA,6
"X3032x16441","3032","16441","47","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,2.66666666666667
"X3032x16441","3032","16441","52","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,3
"X3032x16441","3032","16441","53","15","Influenza","Influenza","HA","11_13xi","2014_04_22",0,4,3,2,0,NA
"X3032x16441","3032","16441","53","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,4
"X3032x16441","3032","16441","56","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,2
"X3032x16441","3032","16441","56","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,1,0,0,0,NA
"X3032x16441","3032","16441","57","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,1,0,0,0,NA
"X3032x16441","3032","16441","57","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,2.33333333333333
"X3154x16012","3154","16012","101","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0,2,1,1,0,3
"X3154x16012","3154","16012","102","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0,2,0,1,0,2
"X3154x16012","3154","16012","75","45","Influenza","Influenza","HA","7_15vii","2016_12_14",5,5,3,0,NA,6
"X3154x16012","3154","16012","80","15","Influenza","Influenza","HA","7_15vii","2017_02_15",1,1,0.5,0,0,3.5
"X3154x16012","3154","16012","86","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,1
"X3154x16012","3154","16012","90","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,0
"X3154x16012","3154","16012","91","7","Influenza","Influenza","HA","7_15vii","2015_12_28",0,0,0,0,0,1
"X3154x16012","3154","16012","97","10","Influenza","Influenza","HA","8_15viii","2016_02_22",0,2,1,1,0,3
"X3154x3609","3154","3609","104","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,3,3,2,1,NA
"X3154x3609","3154","3609","104","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,4,3,2,0,NA
"X3154x3609","3154","3609","104","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3
"X3154x3609","3154","3609","119","7","Influenza","Influenza","HA","1_14i","2014_05_20",0,0,0,0,0,1
"X3154x3609","3154","3609","124","7","Influenza","Influenza","HA","1_14i","2014_05_20",0,0,0,0,0,0
"X3154x3609","3154","3609","125","7","Influenza","Influenza","HA","1_14i","2014_05_26",0,1,0,0,0,2
"X3154x3609","3154","3609","126","7","Influenza","Influenza","HA","1_14i","2014_05_20",0,0,0,0,0,1
"X3154x3609","3154","3609","138","45","Influenza","Influenza","HA","2_14ii","2015_04_27",6,6,5,5,0,7
"X3154x3609","3154","3609","139","45","Influenza","Influenza","HA","2_14ii","2015_04_27",5,6,4,0,0,7
"X3154x3609","3154","3609","40","15","Influenza","Influenza","HA","10_13x","2017_07_19",3,5,3,3,0,5
"X3154x3609","3154","3609","40","15","Influenza","Influenza","HA","10_13x","2014_05_02",0,5,4,3,0,6
"X3154x3609","3154","3609","41","15","Influenza","Influenza","HA","10_13x","2017_07_19",4,5,3,2,2,6
"X3154x3609","3154","3609","41","15","Influenza","Influenza","HA","10_13x","2014_05_02",2,5,4,3,0,6
"X3154x3609","3154","3609","45","15","Influenza","Influenza","HA","10_13x","2017_07_19",3,5,3,3,4,6
"X3154x3609","3154","3609","45","15","Influenza","Influenza","HA","10_13x","2014_05_02",0,6,4,3,0,6
"X3154x3609","3154","3609","97","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,4,2,3,2,NA
"X3154x3609","3154","3609","97","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,3
"X3154x3609","3154","3609","98","10","Influenza","Influenza","HA","12_13xii","2014_04_22",0,3,3,2,0,NA
"X3154x3609","3154","3609","98","10","Influenza","Influenza","HA","12_13xii","2014_04_15",0,3,3,2,2,NA
"X3154x3609","3154","3609","98","10","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,4
"X3252x8002","3252","8002","121","45","Influenza","Influenza","HA","12_13xii","2017_08_01",4,6,4,0,0,6
"X3252x8002","3252","8002","122","45","Influenza","Influenza","HA","12_13xii","2017_08_01",4,6,3,0,2,5
"X3252x8002","3252","8002","123","7","Influenza","Influenza","HA","12_13xii","2013_12_17",0,0,0,0,0,NA
"X3252x8002","3252","8002","128","45","Influenza","Influenza","HA","12_13xii","2017_08_01",1,5,3,0,1,5
"X3252x8002","3252","8002","132","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,0,0,NA
"X3252x8002","3252","8002","132","7","Influenza","Influenza","HA","12_13xii","2014_01_17",NA,NA,NA,NA,NA,0
"X3252x8002","3252","8002","136","7","Influenza","Influenza","HA","12_13xii","2014_01_04",0,0,0,0,0,NA
"X3252x8002","3252","8002","42","10","Influenza","Influenza","HA","11_13xi","2013_12_17",0,0,0,0,0,NA
"X3252x8002","3252","8002","42","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,1.33333333333333
"X3252x8002","3252","8002","43","10","Influenza","Influenza","HA","11_13xi","2013_12_19",0,0,0,0,0,NA
"X3252x8002","3252","8002","43","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,1
"X3252x8002","3252","8002","62","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,2
"X3252x8002","3252","8002","63","15","Influenza","Influenza","HA","11_13xi","2014_04_15",0,2,1,0,0,NA
"X3252x8002","3252","8002","63","15","Influenza","Influenza","HA","11_13xi","2014_01_17",NA,NA,NA,NA,NA,1
"X3252x8002","3252","8002","64","15","Influenza","Influenza","HA","11_13xi","2017_07_19",0,3,2,0,0,1
"X3252x8002","3252","8002","65","10","Influenza","Influenza","HA","11_13xi","2014_01_04",2,4,2,3,0,NA
"X3252x8002","3252","8002","65","10","Influenza","Influenza","HA","11_13xi","2013_12_12",NA,NA,NA,NA,NA,3
"X3252x8002","3252","8002","66","10","Influenza","Influenza","HA","11_13xi","2014_01_04",1,3,2,0,0,NA
"X3252x8042","3252","8042","120","7","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,0
"X3252x8042","3252","8042","121","7","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,0
"X3252x8042","3252","8042","67","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,6
"X3252x8042","3252","8042","78","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,6
"X3252x8042","3252","8042","96","45","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,5.33333333333333
"X3252x8042","3252","8042","99","7","Influenza","Influenza","HA","7_13vii","2013_12_12",NA,NA,NA,NA,NA,0
"X3260x1566","3260","1566","4","15","Influenza","Influenza","HA","11_15xi","2017_07_10",3,3,1,1,0,4
"X3260x1566","3260","1566","65","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,2,2,0,0,1
"X3260x1566","3260","1566","69","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,1,0,1,0,3
"X3260x1566","3260","1566","70","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,0,1,0,1,3
"X3260x1566","3260","1566","71","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,2,2,2,0,4
"X3260x1566","3260","1566","77","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,1,2,0,1,3
"X3260x1566","3260","1566","79","45","Influenza","Influenza","HA","12_15xii","2016_12_23",4,5,4,1,0,7
"X3260x1566","3260","1566","79","45","Influenza","Influenza","HA","12_15xii","2016_12_09",4,5,4,0,0,6
"X3260x1566","3260","1566","80","45","Influenza","Influenza","HA","12_15xii","2016_12_09",4,6,4,3,0,7
"X3260x1566","3260","1566","80","45","Influenza","Influenza","HA","12_15xii","2016_12_23",4,5,4,4,0,7
"X3260x1566","3260","1566","81","45","Influenza","Influenza","HA","12_15xii","2016_12_23",0,4,3,1,0,6
"X3260x1566","3260","1566","81","45","Influenza","Influenza","HA","12_15xii","2016_12_09",0,5,3,0,0,5
"X3260x1566","3260","1566","85","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,1,0,0,0,2
"X3260x1566","3260","1566","86","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,3,1,2,0,3
"X3260x1566","3260","1566","87","10","Influenza","Influenza","HA","12_15xii","2016_11_25",0,3,1,2,1,4
"X3260x1566","3260","1566","88","45","Influenza","Influenza","HA","12_15xii","2016_12_09",1,5,3,2,0,5
"X3260x1566","3260","1566","88","45","Influenza","Influenza","HA","12_15xii","2016_12_23",2,5,4,2,0,6
"X3260x1566","3260","1566","89","45","Influenza","Influenza","HA","12_15xii","2016_12_09",3,5,3,1,0,5
"X3260x1566","3260","1566","89","45","Influenza","Influenza","HA","12_15xii","2016_12_23",3,4,3,2,0,5
"X3260x5035","3260","5035","1","10","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X3260x5035","3260","5035","2","10","Influenza","Influenza","HA","6_15vi","2015_11_16",0,3,2,2,2,4
"X3260x5035","3260","5035","22","15","Influenza","Influenza","HA","6_15vi","2015_12_28",0,4,3,0,0,5
"X3260x5035","3260","5035","27","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X3260x5035","3260","5035","29","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0,4,3,0,0,5
"X3260x5035","3260","5035","42","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X3260x5035","3260","5035","43","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0,4,4,2,0,5
"X3260x5035","3260","5035","5","15","Influenza","Influenza","HA","6_15vi","2015_12_28",0,4,3,0,0,5
"X3260x5035","3260","5035","51","7","Influenza","Influenza","HA","6_15vi","2016_01_13",0,0,0,0,0,0
"X3260x5035","3260","5035","52","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0,4,4,0,0,5
"X3393x8052","3393","8052","10","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,3,3,0,0,4
"X3393x8052","3393","8052","11","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,1,2,0,0,2
"X3393x8052","3393","8052","67","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0,0,0,0,0,0
"X3393x8052","3393","8052","68","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0,0,0,0,0,0
"X3393x8052","3393","8052","69","15","Influenza","Influenza","HA","8_14viii","2017_02_15",0,4,2,0,0,1
"X3393x8052","3393","8052","70","15","Influenza","Influenza","HA","8_14viii","2017_02_15",3,4,2,0,0,5
"X3393x8052","3393","8052","71","15","Influenza","Influenza","HA","8_14viii","2017_02_15",4,4,2,0,0,4
"X3393x8052","3393","8052","79","45","Influenza","Influenza","HA","8_14viii","2015_11_16",0,7,6,0,0,7
"X3393x8052","3393","8052","82","7","Influenza","Influenza","HA","8_14viii","2017_07_25",0,0,0,0,0,1
"X3393x8052","3393","8052","9","10","Influenza","Influenza","HA","5_14v","2015_05_06",0,4,3,0,0,4
"X3393x8052","3393","8052","90","45","Influenza","Influenza","HA","8_14viii","2015_11_16",3,6,5,0,0,6
"X3393x8052","3393","8052","91","45","Influenza","Influenza","HA","8_14viii","2015_11_16",5,7,6,0,0,7
"X3393x8052","3393","8052","92","45","Influenza","Influenza","HA","8_14viii","2015_11_16",5,6,6,0,0,7
"X3415x16012","3415","16012","44","7","Influenza","Influenza","HA","8_14viii","2017_07_25",0,0,0,0,0,0
"X3415x16012","3415","16012","46","7","Influenza","Influenza","HA","8_14viii","2017_07_13",0,0,0,0,0,0
"X3460x16072","3460","16072","116","15","Influenza","Influenza","HA","9_16ix","2016_12_23",3,5,3,3,0,5
"X3460x16072","3460","16072","117","15","Influenza","Influenza","HA","9_16ix","2016_12_23",2,5,3,2,0,4
"X3460x16072","3460","16072","118","15","Influenza","Influenza","HA","9_16ix","2016_12_23",3,5,2,3,0,4
"X3460x16072","3460","16072","16","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X3460x16072","3460","16072","17","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X3460x16072","3460","16072","19","7","Influenza","Influenza","HA","11_15xi","2017_01_02",0,0,0,0,0,0
"X3460x16072","3460","16072","35","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2,1,2,1,1,3
"X3460x16072","3460","16072","36","10","Influenza","Influenza","HA","12_15xii","2016_11_25",2,2,2,0,0,3
"X3460x16072","3460","16072","39","10","Influenza","Influenza","HA","12_15xii","2016_11_25",4,2,2,0,0,4
"X3460x16072","3460","16072","52","45","Influenza","Influenza","HA","2_16ii","2016_12_23",4,5,4,2,0,5
"X3460x16072","3460","16072","52","45","Influenza","Influenza","HA","2_16ii","2016_12_09",4,4,3,1,0,5
"X3460x16072","3460","16072","53","45","Influenza","Influenza","HA","2_16ii","2016_12_09",5,5,3,0,0,5
